node_1	node_2	node_1_type	node_2_type	node_1_name	node_2_name
5119	GO:0045014	protein	biological_function	CHMP1A	negative regulation of transcription by glucose
493	GO:0045019	protein	biological_function	ATP2B4	negative regulation of nitric oxide biosynthetic process
947	GO:0045019	protein	biological_function	CD34	negative regulation of nitric oxide biosynthetic process
5740	GO:0045019	protein	biological_function	PTGIS	negative regulation of nitric oxide biosynthetic process
8570	GO:0045019	protein	biological_function	KHSRP	negative regulation of nitric oxide biosynthetic process
80149	GO:0045019	protein	biological_function	ZC3H12A	negative regulation of nitric oxide biosynthetic process
406976	GO:0045019	protein	biological_function	MIR199A1	negative regulation of nitric oxide biosynthetic process
406977	GO:0045019	protein	biological_function	MIR199A2	negative regulation of nitric oxide biosynthetic process
407048	GO:0045019	protein	biological_function	MIR92A1	negative regulation of nitric oxide biosynthetic process
407049	GO:0045019	protein	biological_function	MIR92A2	negative regulation of nitric oxide biosynthetic process
3630	GO:1903427	protein	biological_function	INS	negative regulation of reactive oxygen species biosynthetic process
55532	GO:1903427	protein	biological_function	SLC30A10	negative regulation of reactive oxygen species biosynthetic process
5289	GO:0045022	protein	biological_function	PIK3C3	early endosome to late endosome transport
5868	GO:0045022	protein	biological_function	RAB5A	early endosome to late endosome transport
7879	GO:0045022	protein	biological_function	RAB7A	early endosome to late endosome transport
8678	GO:0045022	protein	biological_function	BECN1	early endosome to late endosome transport
9482	GO:0045022	protein	biological_function	STX8	early endosome to late endosome transport
11267	GO:0045022	protein	biological_function	SNF8	early endosome to late endosome transport
22853	GO:0045022	protein	biological_function	LMTK2	early endosome to late endosome transport
25930	GO:0045022	protein	biological_function	PTPN23	early endosome to late endosome transport
29062	GO:0045022	protein	biological_function	WDR91	early endosome to late endosome transport
29911	GO:0045022	protein	biological_function	HOOK2	early endosome to late endosome transport
51361	GO:0045022	protein	biological_function	HOOK1	early endosome to late endosome transport
55614	GO:0045022	protein	biological_function	KIF16B	early endosome to late endosome transport
64089	GO:0045022	protein	biological_function	SNX16	early endosome to late endosome transport
64400	GO:0045022	protein	biological_function	AKTIP	early endosome to late endosome transport
83547	GO:0045022	protein	biological_function	RILP	early endosome to late endosome transport
84067	GO:0045022	protein	biological_function	FAM160A2	early endosome to late endosome transport
84079	GO:0045022	protein	biological_function	ANKRD27	early endosome to late endosome transport
84376	GO:0045022	protein	biological_function	HOOK3	early endosome to late endosome transport
124997	GO:0045022	protein	biological_function	WDR81	early endosome to late endosome transport
374666	GO:0045022	protein	biological_function	WASH3P	early endosome to late endosome transport
26519	GO:0045039	protein	biological_function	TIMM10	protein import into mitochondrial inner membrane
26520	GO:0045039	protein	biological_function	TIMM9	protein import into mitochondrial inner membrane
29928	GO:0045039	protein	biological_function	TIMM22	protein import into mitochondrial inner membrane
51079	GO:0045039	protein	biological_function	NDUFA13	protein import into mitochondrial inner membrane
55750	GO:0045039	protein	biological_function	AGK	protein import into mitochondrial inner membrane
3308	GO:0045040	protein	biological_function	HSPA4	protein import into mitochondrial outer membrane
3320	GO:0045040	protein	biological_function	HSP90AA1	protein import into mitochondrial outer membrane
25813	GO:0045040	protein	biological_function	SAMM50	protein import into mitochondrial outer membrane
56993	GO:0045040	protein	biological_function	TOMM22	protein import into mitochondrial outer membrane
5824	GO:0045046	protein	biological_function	PEX19	protein import into peroxisome membrane
5830	GO:0045046	protein	biological_function	PEX5	protein import into peroxisome membrane
8504	GO:0045046	protein	biological_function	PEX3	protein import into peroxisome membrane
9409	GO:0045046	protein	biological_function	PEX16	protein import into peroxisome membrane
51762	GO:0045046	protein	biological_function	RAB8B	protein import into peroxisome membrane
6262	GO:0072599	protein	biological_function	RYR2	establishment of protein localization to endoplasmic reticulum
6653	GO:0045053	protein	biological_function	SORL1	protein retention in Golgi apparatus
64083	GO:0045053	protein	biological_function	GOLPH3	protein retention in Golgi apparatus
9230	GO:0045054	protein	biological_function	RAB11B	constitutive secretory pathway
7535	GO:0045059	protein	biological_function	ZAP70	positive thymic T cell selection
3714	GO:0045061	protein	biological_function	JAG2	thymic T cell selection
940	GO:0045066	protein	biological_function	CD28	regulatory T cell differentiation
27074	GO:1903900	protein	biological_function	LAMP3	regulation of viral life cycle
9525	GO:1903902	protein	biological_function	VPS4B	positive regulation of viral life cycle
27183	GO:1903902	protein	biological_function	VPS4A	positive regulation of viral life cycle
112744	GO:0045076	protein	biological_function	IL17F	regulation of interleukin-2 biosynthetic process
10859	GO:0045077	protein	biological_function	LILRB1	negative regulation of interferon-gamma biosynthetic process
7098	GO:0045078	protein	biological_function	TLR3	positive regulation of interferon-gamma biosynthetic process
51284	GO:0045078	protein	biological_function	TLR7	positive regulation of interferon-gamma biosynthetic process
51311	GO:0045078	protein	biological_function	TLR8	positive regulation of interferon-gamma biosynthetic process
54106	GO:0045078	protein	biological_function	TLR9	positive regulation of interferon-gamma biosynthetic process
80381	GO:0045078	protein	biological_function	CD276	positive regulation of interferon-gamma biosynthetic process
161882	GO:0045078	protein	biological_function	ZFPM1	positive regulation of interferon-gamma biosynthetic process
246778	GO:0045078	protein	biological_function	IL27	positive regulation of interferon-gamma biosynthetic process
1991	GO:0045079	protein	biological_function	ELANE	negative regulation of chemokine biosynthetic process
7124	GO:0045080	protein	biological_function	TNF	positive regulation of chemokine biosynthetic process
7474	GO:0045080	protein	biological_function	WNT5A	positive regulation of chemokine biosynthetic process
3662	GO:0045082	protein	biological_function	IRF4	positive regulation of interleukin-10 biosynthetic process
7099	GO:0045084	protein	biological_function	TLR4	positive regulation of interleukin-12 biosynthetic process
50943	GO:0045085	protein	biological_function	FOXP3	negative regulation of interleukin-2 biosynthetic process
940	GO:0045086	protein	biological_function	CD28	positive regulation of interleukin-2 biosynthetic process
3552	GO:0045086	protein	biological_function	IL1A	positive regulation of interleukin-2 biosynthetic process
3553	GO:0045086	protein	biological_function	IL1B	positive regulation of interleukin-2 biosynthetic process
3662	GO:0045086	protein	biological_function	IRF4	positive regulation of interleukin-2 biosynthetic process
11146	GO:0045086	protein	biological_function	GLMN	positive regulation of interleukin-2 biosynthetic process
3576	GO:0045091	protein	biological_function	CXCL8	regulation of single stranded viral RNA replication via double stranded DNA intermediate
1452	GO:0045104	protein	biological_function	CSNK1A1	intermediate filament cytoskeleton organization
1861	GO:0045104	protein	biological_function	TOR1A	intermediate filament cytoskeleton organization
3850	GO:0045104	protein	biological_function	KRT3	intermediate filament cytoskeleton organization
3853	GO:0045104	protein	biological_function	KRT6A	intermediate filament cytoskeleton organization
3875	GO:0045104	protein	biological_function	KRT18	intermediate filament cytoskeleton organization
4287	GO:0045104	protein	biological_function	ATXN3	intermediate filament cytoskeleton organization
121391	GO:0045104	protein	biological_function	KRT74	intermediate filament cytoskeleton organization
286077	GO:0045104	protein	biological_function	FAM83H	intermediate filament cytoskeleton organization
286887	GO:0045104	protein	biological_function	KRT6C	intermediate filament cytoskeleton organization
1674	GO:0045109	protein	biological_function	DES	intermediate filament organization
2670	GO:0045109	protein	biological_function	GFAP	intermediate filament organization
3857	GO:0045109	protein	biological_function	KRT9	intermediate filament organization
4534	GO:0045109	protein	biological_function	MTM1	intermediate filament organization
4747	GO:0045109	protein	biological_function	NEFL	intermediate filament organization
10049	GO:0045109	protein	biological_function	DNAJB6	intermediate filament organization
54474	GO:0045109	protein	biological_function	KRT20	intermediate filament organization
54800	GO:0045109	protein	biological_function	KLHL24	intermediate filament organization
83481	GO:0045109	protein	biological_function	EPPK1	intermediate filament organization
112802	GO:0045109	protein	biological_function	KRT71	intermediate filament organization
1289	GO:0045112	protein	biological_function	COL5A1	integrin biosynthetic process
4738	GO:0045116	protein	biological_function	NEDD8	protein neddylation
8883	GO:0045116	protein	biological_function	NAE1	protein neddylation
9040	GO:0045116	protein	biological_function	UBE2M	protein neddylation
9616	GO:0045116	protein	biological_function	RNF7	protein neddylation
9978	GO:0045116	protein	biological_function	RBX1	protein neddylation
135644	GO:0045116	protein	biological_function	TRIM40	protein neddylation
140739	GO:0045116	protein	biological_function	UBE2F	protein neddylation
1200	GO:0045453	protein	biological_function	TPP1	bone resorption
9290	GO:0045453	protein	biological_function	GPR55	bone resorption
9545	GO:0045453	protein	biological_function	RAB3D	bone resorption
151648	GO:0045132	protein	biological_function	SGO1	meiotic chromosome segregation
4897	GO:0045162	protein	biological_function	NRCAM	clustering of voltage-gated sodium channels
6660	GO:0055059	protein	biological_function	SOX5	asymmetric neuroblast division
7005	GO:0055059	protein	biological_function	TEAD3	asymmetric neuroblast division
9181	GO:0055059	protein	biological_function	ARHGEF2	asymmetric neuroblast division
2011	GO:0045197	protein	biological_function	MARK2	establishment or maintenance of epithelial cell apical/basal polarity
387	GO:0045198	protein	biological_function	RHOA	establishment of epithelial cell apical/basal polarity
998	GO:0045198	protein	biological_function	CDC42	establishment of epithelial cell apical/basal polarity
4478	GO:0045198	protein	biological_function	MSN	establishment of epithelial cell apical/basal polarity
4649	GO:0045198	protein	biological_function	MYO9A	establishment of epithelial cell apical/basal polarity
4983	GO:0045198	protein	biological_function	OPHN1	establishment of epithelial cell apical/basal polarity
9368	GO:0045198	protein	biological_function	SLC9A3R1	establishment of epithelial cell apical/basal polarity
23616	GO:0045198	protein	biological_function	SH3BP1	establishment of epithelial cell apical/basal polarity
57662	GO:0045198	protein	biological_function	CAMSAP3	establishment of epithelial cell apical/basal polarity
